vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
Sololo Mission Hospital,,33600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SOLOTA NURSING HOME LIMITED,,1865920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SOMCARE HOSPITAL LTD,,4086420.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Sonak Community Medical Centre,,1564560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SONDU HEALTH CENTRE,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SONGOT MEDICAL CENTER LIMITED,,150080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SONGOT MEDICAL CENTRE LIMITED,,11200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SORI LAKESIDE HOSPITAL,,2755474.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Sori Lakeside Hospital Annex-Nyatike,,743680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SORI LAKESIDE HOSPITAL- NDHIWA,,192640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SORI LAKESIDE HOSPITAL -SINDO BRANCH,,78400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Sori Lakeside Nursing and Maternity Home,,1612120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Sosiot Health Centre,,80000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Sosoni Dispensary,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SOTIK HEALTH CENTRE,,30000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SOUTH C DIALYSIS CENTRE LIMITED,,1544250.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SOUTH C DIALYSIS CENTRE LTD,,31950.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SOUTH NGARIAMA DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SOUTH WAY MEDICAL CENTER LIMITED,,2929920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SOUTHGATE MEDICAL CENTRE,,2011520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Southherbs nursing home limited,,1475360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SOUTHRIFT HOSPITAL LIMITED,,1892310.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Spa Nursing Home,,43600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SPERANSA HEALTH CARE LIMITED,,29120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Speransa Health Care Limited -Borabu,,338240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Spica's Medical Centre,,189600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Spring Heritage Nursing Home,,33440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SPRINTLIGHT HOSPITAL LIMITED,,385280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Akidiva Memorial Hospital,,479920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST ANGELA MEDICAL CENTRE,,652560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST ANTHONYS KIBABII HEALTH CENTRE,,777520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Antony's Abossi Health Centre,,191280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Bakhita Mission,,85840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST BAKHITAS MISSION HEALTH FACILITY,,4480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST BRIDGIT KALEMUNYANG DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST CATHERINE\\'S ICHUNI MISSION HOSPITAL,,1345140.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST CATHERINE'S ICHUNI MISSION HOSPITAL,,316560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Charles Lwanga Health Centre,,44800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST CHRISTOPHERS DAMA COMMUNITY MEDICAL CEN T R E,,42560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Clare Bolo Health Centre,,160080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Clare Health Centre,,24640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Clare Medical Clinic,,91520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Consolata Clinic,,201600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST CORNEL MEDICAL CENTRE SAMBURU,,103040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Damiano Mission Hospital,,221440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Elizabeth Chiga Health Centre,,298800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Elizabeth Lorugum Health Centre,,370640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Elizabeth Lwak Mission Health Centre,,135440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST Elizabeth Swindon Clinic,,71520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST GABRIEL HOSPITAL LIMITED,,697620.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST GALLEN ONCOLOGY NETWORK,,4590504.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST JAIRUS HOSPITAL,,157840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St James Life Care Hospital,,231760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St James Memorial Medical Clinic,,42560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Jane Nursing Home,,175500.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St John Hospital,,1436260.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Joseph Catholic Dispensary (Ruiru),,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Joseph Hospital,,275120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Joseph Mission Hospital,,323070.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST JOSEPH SHELTER OF HOPE MISSION HOSPITAL,,376680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Joseph W Dispensary (Westlands),,50000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Joseph's Amukura Mission Health Centre,,210240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Joseph's Health Centre (Dagoretti),,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST JOSEPH'S NYANSIONGO HEALTH CENTRE,,795760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Joseph's Shelter of Hope,,1568240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Jude Medical Care,,31360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Jude Thaddeus Medical Clinic,,156320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST LUCIA MEDICAL CENTRE BUOYE,,1535520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Luke's (ACK) Nursing home Kaloleni,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Lukes Cottage Hospital,,54800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Lukes Orthopaedic and Trauma Hospital,,4511410.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
"ST LUKES ORTHOPAEDIC AND TRAUMA HOSPITAL UAS I N G 8IS,3H6U",,4590.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST MARK ORTHODOX HEALTH CENTER LIMITED,,66000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST MARY MISSION HEALTH CENTRE CHELELEMUK,,32400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Mary's Health Centre (Mbita),,109760.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Michael Nursing Home,,231599.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Monica Oboke,,266560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Monica Rapogi Hospital,,183520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Monicah Dispensary Mwengenye,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST MOTHER TERESA HEALTH CARE,,44800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Mulumba Mission Hospital,,20160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST NEWFREB HOSPITAL LIMITED,,181440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Orsola Mission Hospital,,33600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST PAUL MISSION HOSPITAL,,1014240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST PAULS EMUSONGA MEDICAL CENTRE,,304640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Paul's Hospital,,43680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Pius Musoli Health Centre,,73920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST RAPHAEL DISPENSARY,,50000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Rose Nyamindi Medical Care,,91840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Teresa Nursing Home,,87120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Theresa Dispensary,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Thomas Maternity,,211600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Thomas Maternity Hospital - Ferry Branch,,162320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St Vincents De Paul Health Centre,,167840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. AGNES HEALTH CLINIC,,189200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. AKIDIVA MEMORIAL HOSPITAL,,1366160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. AKIDIVA MINDIRA HOSPITAL MABERA,,2636800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. ANDREWS MEDICAL CLINIC,,208320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. ANNES IGOJI,,5165850.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. ANNE'S NYANGOMA HEALTH CENTRE,,306880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. ANTHONY CATHOLIC HOSPITAL,,654240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. ANTHONY HEALTH CENTRE LEMEK,,171360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. ANTHONYS HEALTH CENTRE ABOSSI,,6720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. BRIGITTAS CATHOLIC HOSPITAL,,3355520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. CAMILLUS MISSION HOSPITAL KARUNGU,,1006480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. CHRISTOPHER DAMA COMMUNITY CLINIC,,44800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. CLARES BOLO MISSION HEALTH CENTRE,,91840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St. Clare's Kaplong Mission Hospital,,726480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. CONSOLATA KISUMU HOSPITAL,,163520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St. Crispin Afya Hospital,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. CRISPIN AFYA HOSPITAL LIMITED,,89600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. DAMIANO MISSION HOSPITAL,,946960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. ELIZABETH GEKANO HEALTH CENTRE,,548000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. ELIZABETH HOSPITAL CHIGA,,874720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. ELIZABETH LWAK MISSION HOSPITAL,,20160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. ELIZABETH MBAGA HEALTH CENTER,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. ELIZABETH MISSION HOSPITAL MUKUMU,,4900003.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. ELIZABETH SWINDON CLINIC,,47040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. FRANCIS COMMUNITY HOSPITAL,,3246740.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. FRANCIS MISSION HOSPITAL-MASIMBA MARKET,,400960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St. Helier Health Care Services,,24640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. HELIER HEALTHCARE SERVICES,,304640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St. Jairus,,93920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. JAMES LIFE CARE HOSPITAL LIMITED,,20080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. JAMES MEMORIAL MEDICAL CLINIC,,262080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St. John Divine Nursing Home,,60480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. JOHN OF GOD CATHOLIC HOSPITAL TIGANIA,,99680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St. John of God Hospital Tigania,,258160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. JOHN 'S DIVINE NURSING HOME NYERI,,2670080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St. John The Baptist - Metaburo,,170240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St. John's Hospital Limited Juja,,70000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. JOHNS HOSPITAL LTD,,418340.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. JOSEPH CATHOLIC HEALTH CENTRE-SIRIMA PARIS H,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St. Joseph's Amukura Mission Health Centre,,72720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. JOSEPH'S HOSPITAL (NYABONDO),,181040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. JOSEPHS MISSION HOSPITAL MIGORI,,4137680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. JOSEPHS NURSING &amp; MATERNITY HOME,,124320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. JOSEPH'S NURSING AND MATERNITY HOM,,117280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. JUDE NURSING HOME,,2189350.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. LAWRENCE HOMA BAY HOSPITAL,,117600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. LEONARDS HOSPITAL,,1281280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. LEONARDS HOSPITAL LIMITED,,3643530.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St. Lucia Medical Centre,,114240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. MARTHAS CHIMOI HEALTH CENTRE,,105280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. MARTHA'S CHIMOI HEALTH CENTRE,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. MARY HEALTH SERVICES,,4480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. MARY'S HOSPITAL (MUMIAS),,2410460.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. MARYS MISSION HOSPITAL,,3746320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. MARYS MISSION HOSPITAL MUMIAS,,1537010.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. MARYS YALA MISSION DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. MATIA MULUMBA HOSPITAL,,2128800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. MICHAEL NURSING HOME,,33600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. MONICA HOSPITAL,,89600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. MONICA TOWN CLINIC,,2553040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. MONICAH RAPOGI MISSION HEALTH CENTRE,,17920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. ORSOLA MISSION HOSPITAL,,3325519.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. PATRICK KANAKEMER DISPENSARY,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St. Paul's Dawa Medical clinic,,741440.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. RITA HOSPITAL TIMAU,,155600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. SCHOLASTICA UZIMA HOSPITAL,,1137200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. TERESA HOSPITAL KIAMBU,,498400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. TERESA MATERNITY &amp; NURSING HOME -KIKUY U,,134400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. THERESA MISSION HOSPITAL KIIRUA,,20680356.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. THOMAS MATERNITY HOSPITAL,,1870400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST. VINCENT DE PAULS HEALTH CENTRE,,292320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St.Bridget Hospital-Kiambu,,53120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST.DANIEL COMBONI-LOKORI PHC HEALTH CENTER,,1064400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St.Georges Medical Center,,143360.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST.JAMES INFIRMARY BUSIA LIMITED,,113920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST.JOHN'S MISSION HOSPITAL SIRENDE,,530880.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST.JOSEPH\\'S LOWARENGAK HEALTH CENTRE,,85120.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST.MARY GORETTY NYAMONYE MISSION HEALTH CEN T R E,,50320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
st.Newreb Hospital,,268800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST.Pauls Emusonga Medical Centre,,697680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST.TERESA ASANTE NAGOYA DISPENSARY,,236240.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
St.Teresa Hospital Kiambu,,33520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST.THERESA'S MISSION HOSPITAL-KIIRUA,,1428110.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
ST.THOMAS MATERNITY HOSPITAL -FERRY BRANCH,,6720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
STAR CHILDREN HOSPITAL,,582400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
STAR GENERAL MEDICAL CENTRE,,20160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
STAR HOSPITAL KISUMU ANNEX,,2101137.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Star Hospital Kisumu -Annex,,1071840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Star Maternity & Nursing Home,,195920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
STAR SPECIALIST HOSPITAL LIMITED,,890920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Starlight Mti Moja,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Starmax Medical Centre,,190400.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
STIRLING MEDICAL CENTRE,,285040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SUBA SUB- COUNTY HOSPITAL,,221520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Suba Sub-Couty Hospital,,527520.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Sublime Health Care Limited,,820050.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SUBRA HEALTHCARE SERVICES,,54640.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SUBUKIA SUB COUNTY HOSPITAL,,90000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SUBUKU DISPENSARY,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SUCOS HOSPITAL,,1037600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SUGUTA HEALTH CENTRE - KISII,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SUHEYLA PHARMACEUTICALS AND MEDICAL CENTRE,,94080.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Sukelaquli Dispensary,,160000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Sultan Hamud Sub County Hospital,,2336960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SUMMIT MEDICAL CLINIC (NYANSIONGO),,971280.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SUMMIT MEDICARE (CHEPILAT),,465920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SUMMIT MEDICARE LIMITED NYANSIONGO,,116480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SUMMIT ORTHOPAEDIC AND SURGICAL HOSPITAL,,16800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SUMMIT ORTHOPEDICS AND SURGICAL HOSPITAL LIM I T E D,,996800.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SUNA NURSING AND MATERNITY HOME,,464720.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Sunna Health Care Dental Services,,33600.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Sunrise Evans Hospital,,36960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SUNSET NURSING HOME LIMITED,,1620560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SUREPOINT MEDICAL,,409920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SYDO PLUS HEALTH CARE LIMITED,,8960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Sydo Plus Healthcare,,658560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
SYNERGY CLINICS LIMITED,,8696202.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Tabaka Mission Hospital,,3996490.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Tabernacle Medical Clinic,,247040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Tahidi Nursing Home,,98560.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TAHLIL WELLNESS CENTRE,,1299200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TAHRIR HEALTHCARE SERVICES LIMITED,,1025920.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TAKABA FAMILY CARE HOSPITAL,,71680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Takaba Nomadic Mobile,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TAKABA NURSING HOME LIMITED,,8960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Takaba Nursing Home LTD,,244160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TAKABA SUB-COUNTY HOSPITAL,,90000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TAKAWIRI DISPENSARY,,122000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Tala Health Centre,,40000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Tamani Medical Center,,540960.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TAMANI MEDICAL CENTRE LIMITED,,215040.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Tambach Sub-County Hospital,,110480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TAMILESS GRACE NURSING HOME LIMITED,,930320.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TAMIM MEDICAL CENTRE LTD,,147840.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TAMKAL DISPENSARY,,20000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TAMOUGH HEALTH CENTRE,,10000.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TAMRIR MEDICAL CENTRE LIMITED,,1292480.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TAMU HEALTH CENTRE,,123680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TANA HOSPITAL,,907200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TANA POINT MEDICAL CENTRE,,739200.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TANA WELLNESS CENTRE LIMITED,,547680.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
TANAJA HOSPITAL LIMITED,,356160.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
Tanaka Nursing Home,,1658270.0,May,2025,1,SHA_PAID_FACILITIES_MAY_2025.pdf
