vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
654 KISEGI SUB-COUNTY HOSPITAL,,10080.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
655 KISII TEACHING AND REFERRAL HOSPITAL,,12418051.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
656 KISII TEACHING AND REFERRAL HOSPITAL,,3574190.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
657 KISUMU SPECIALISTS HOSPITAL,,564450.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
658 KISUMU SPECIALISTS HOSPITAL,,149100.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
659 KITALE COUNTY REFERRAL HOSPITAL,,319500.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
660 KITALE COUNTY REFERRAL HOSPITAL,,21300.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
661 KITARE HEALTH CENTRE,,26880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
662 KITENGELA SUB-COUNTY HOSPITAL,,3286480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
663 KITENGELA SUB-COUNTY HOSPITAL,,549040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
664 KITENGELA WEST HOSPITAL,,9137700.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
665 KITENGELA WEST HOSPITAL,,2374950.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
666 KITUI COUNTY REFERRAL HOSPITAL,,5557840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
667 KITUI COUNTY REFERRAL HOSPITAL,,1186410.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
669 KIUNGA HEALTH CENTRE,,29120.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
668 KIUNGA HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
670 KIVAA HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
671 KIVAA HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
672 KOBUJOI MISSION HOSPITAL,,1169280.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
673 KOBUJOI MISSION HOSPITAL,,248640.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
674 KOBUYA HEALTH CENTRE,,31360.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
675 KOCHOLWO HEALTH CENTRE,,60480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
676 KOCHOLWO HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
677 KOIWA HEALTH CENTRE,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
678 KOKECH MIRONDO HEALTH CENTRE,,47040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
679 KOLANYA SALVATION ARMY HEALTH CENTRE,,349440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
680 KOLANYA SALVATION ARMY HEALTH CENTRE,,40320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
681 KOMAROCK MODERN HEALTHCARE UTAWALA,,2098049.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
682 KOMAROCK MODERN HEALTHCARE UTAWALA,,511200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
683 KOMAROCK MODERN HEALTHCARE- KATHWANA,,649650.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
684 KOMAROCK MODERN HEALTHCARE- KATHWANA,,213000.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
685 KOMBEWA SUB-COUNTY HOSPITAL,,645120.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
686 KOMBEWA SUB-COUNTY HOSPITAL,,87360.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
687 KONGONI HEALTH CENTRE,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
688 KONGONI HEALTH CENTRE,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
689 KONYAO DISPENSARY,,15680.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
690 KONYAO DISPENSARY,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
691 KOPSIRO MODEL HEALTH CENTRE,,83920.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
692 KOPSIRO MODEL HEALTH CENTRE,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
693 KOROSIANDET HEALTH CENTRE,,379600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
694 KOROSIANDET HEALTH CENTRE,,134400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
695 KORY FAMILY HOSPITAL KIMILILI,,2364300.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
696 KORY FAMILY HOSPITAL KIMILILI,,1554900.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
697 KOTULO SUB-COUNTY REFERRAL HOSPITAL,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
698 KPN PEARL HEALTH LIMITED,,308850.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
699 KPN PEARL HEALTH LIMITED,,85200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
701 KUTULO HEALTH CENTER,,64960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
Page 14 of,,33.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
700 KUTULO HEALTH CENTER,,22400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
702 KWALE SUB-COUNTY REFERRAL HOSPITAL,,114240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
703 KWALE SUB-COUNTY REFERRAL HOSPITAL,,26880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
704 KWANZA SUB-COUNTY HOSPITAL,,16800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
705 KWANZA SUB-COUNTY HOSPITAL,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
706 KWOYO HEALTH CENTRE,,176960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
707 KWOYO HEALTH CENTRE,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
709 KYUSO SUB COUNTY HOSPITAL,,26880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
708 KYUSO SUB COUNTY HOSPITAL,,24640.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
710 LAARE HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
711 LADNAN HOSPITAL,,2864850.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
712 LADNAN HOSPITAL,,639000.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
713 LADNAN HOSPITAL WAJIR,,5143950.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
714 LADNAN HOSPITAL WAJIR,,990450.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
715 LAGBOGOL HEALTH CENTRE,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
716 LAISAMIS SUB COUNTY HOSPITAL,,215040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
717 LAISAMIS SUB COUNTY HOSPITAL,,26880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
718 LAMU COUNTY REFERRAL HOSPITAL,,1384020.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
719 LAMU COUNTY REFERRAL HOSPITAL,,513630.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
720 LANGAS RACECOURSE NURSING HOME,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
721 LANGATA SUB-COUNTY HOSPITAL,,347520.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
722 LENGO MEDICAL CLINIC,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
723 LIBERTY CANCER AND WELLNESS CENTRE,,10959430.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
724 LIBERTY CANCER AND WELLNESS CENTRE,,4784782.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
725 LIETA HEALTH CENTRE,,44800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
726 LIFECARE HOSPITAL LIMITED-KIKUYU,,3978750.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
727 LIFECARE HOSPITAL LIMITED-KIKUYU,,1001100.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
728 LIFECARE HOSPITAL LIMITED-MERU,,937200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
729 LIFECARE HOSPITAL LIMITED-MERU,,138450.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
730 LIFECARE HOSPITAL MIGORI,,2438850.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
731 LIFECARE HOSPITAL MIGORI,,351450.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
732 LIFECARE HOSPITAL-ELDORET LIMITED,,4078950.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
733 LIFECARE HOSPITAL-ELDORET LIMITED,,958500.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
734 LIGEGA HEALTH CENTRE,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
735 LIHANDA HEALTH CENTRE,,15680.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
736 LIKINDU HEALTH CENTRE,,69440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
737 LIKINDU HEALTH CENTRE,,58240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
738 LIKONI CATHOLIC HOSPITAL,,271040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
739 LIKONI SUB-COUNTY HOSPITAL,,47040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
740 LIKONI SUB-COUNTY HOSPITAL,,23520.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
741 LIKUYANI SUB COUNTY HOSPITAL,,2990320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
742 LIKUYANI SUB COUNTY HOSPITAL,,775920.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
743 LITARE COMMUNITY HEALTH CENTRE,,22400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
744 LITTLE SISTERS OF ST. FRANCIS- ST. CLARE MEDICAL CENTRE,,56000.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
745 LIVING ROOM INTERNATIONAL,,6096562.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
746 LIVING ROOM INTERNATIONAL,,1235865.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
747 LOBEI HEALTH CENTRE,,49280.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
748 LODWAR COUNTY REFERRAL HOSPITAL,,909600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
749 LODWAR COUNTY REFERRAL HOSPITAL,,238110.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
750 LOITOKITOK SUB-COUNTY HOSPITAL,,890400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
Page 15 of,,33.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
751 LOITOKITOK SUB-COUNTY HOSPITAL,,107520.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
752 LOKICHAR SUB COUNTY HOSPITAL,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
753 LOKORI SUB-COUNTY HOSPITAL,,22400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
754 LONDIANI SUB-COUNTY HOSPITAL,,782880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
755 LONDIANI SUB-COUNTY HOSPITAL,,174720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
756 LONDON MEDICAL & DIALYSIS CENTRE LIMITED,,6847942.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
757 LONDON MEDICAL & DIALYSIS CENTRE LIMITED,,915900.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
758 LONGISA COUNTY REFERAL HOSPITAL,,3026600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
759 LONGISA COUNTY REFERAL HOSPITAL,,1153490.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
760 LOPIDING SUB COUNTY HOSPITAL,,50400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
761 LOPIDING SUB COUNTY HOSPITAL,,20160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
762 LUKOLIS MODEL HEALTH CENTRE,,42560.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
763 LUMAKANDA SUB-COUNTY HOSPITAL,,423120.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
764 LUMAKANDA SUB-COUNTY HOSPITAL,,110880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
765 LUMUMBA SUB-COUNTY HOSPITAL,,865440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
766 LUMUMBA SUB-COUNTY HOSPITAL,,745040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
767 LUNG'ANYIRO MODEL HEALTH CENTRE,,17920.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
768 LUNG'ANYIRO MODEL HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
769 LUNGA LUNGA SUB-COUNTY HOSPITAL,,73920.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
770 LUPIDA HEALTH CENTRE,,163520.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
771 LUPIDA HEALTH CENTRE,,26880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
772 LUSHEYA HEALTH CENTRE,,78400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
773 LUSHEYA HEALTH CENTRE,,29120.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
774 LUSIGETTI SUB COUNTY HOSPITAL,,20160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
775 LUSIGETTI SUB COUNTY HOSPITAL,,3360.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
776 LUTON MEDICAL HOSPITAL LIMITED,,2044800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
777 LUTON MEDICAL HOSPITAL LIMITED,,1586850.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
778 LUUYA HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
779 LWALA COMMUNITY HOSPITAL,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
780 LWANDA HEALTH CENTRE,,100800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
781 LWANDA HEALTH CENTRE,,38080.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
782 LWANDANYI HEALTH CENTRE,,649600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
783 LWANDANYI HEALTH CENTRE,,181440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
785 LYANAGINGA HEALTH CENTRE,,12240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
784 LYANAGINGA HEALTH CENTRE,,8960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
786 MAALIMIN DISPENSARY,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
787 MACALDER SUB-COUNTY HOSPITAL,,181440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
788 MACALDER SUB-COUNTY HOSPITAL,,23520.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
789 MACHAKOS COUNTY REFERRAL HOSPITAL,,14859036.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
790 MACHAKOS COUNTY REFERRAL HOSPITAL,,3468541.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
791 MADENDE MODEL HEALTH CENTRE,,64960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
792 MADIANY SUB COUNTY HOSPITAL,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
793 MADIANY SUB-COUNTY HOSPITAL,,342400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
794 MADIANY SUB-COUNTY HOSPITAL,,117600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
795 MAENDELEO CLINIC,,123200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
796 MAENDELEO CLINIC,,15680.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
797 MAGINA HEALTH CENTRE - HOMABAY,,268800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
798 MAGINA HEALTH CENTRE - HOMABAY,,104080.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
799 MAGUNGA LEVEL 4 HOSPITAL,,880320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
800 MAGUNGA LEVEL 4 HOSPITAL,,608160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
Page 16 of,,33.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
801 MAGUTUNI SUB-COUNTY HOSPITAL,,168000.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
802 MAGUTUNI SUB-COUNTY HOSPITAL,,60480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
803 MAHAYA HEALTH CENTRE,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
804 MAIDA HEALTHCARE LIMITED,,3365400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
805 MAIDA HEALTHCARE LIMITED,,500550.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
806 MAISHA MEDICAL CLINIC,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
807 MAKADARA HEALTH CARE,,13440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
808 MAKADARA HOSPITAL,,741600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
809 MAKADARA HOSPITAL,,427520.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
810 MAKHONGE HEALTH CENTRE,,33600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
811 MAKHONGE HEALTH CENTRE,,4480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
812 MAKINDU DISTRICT HOSPITAL,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
813 MAKINDU SUB-COUNTY HOSPITAL,,803941.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
814 MAKINDU SUB-COUNTY HOSPITAL,,232200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
815 MAKONGENI HEALTH CENTRE,,1065120.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
816 MAKONGENI HEALTH CENTRE,,235200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
817 MAKUENI COUNTY REFERRAL HOSPITAL,,3489960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
818 MAKUENI COUNTY REFERRAL HOSPITAL,,652040.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
819 MAKUNGA RURAL HEALTH DEMONSTRATION CENTRE,,544320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
820 MAKUTANO DISPENSARY (SOYSAMBU/MITUA),,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
821 MALAKISI HEALTH CENTRE,,656320.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
822 MALAKISI HEALTH CENTRE,,134400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
823 MALAKISI HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
824 MALAVA SUB COUNTY HOSPITAL,,526400.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
825 MALAVA SUB COUNTY HOSPITAL,,127680.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
826 MALELA DISPENSARY,,178080.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
827 MALELA DISPENSARY,,30240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
828 MALINDI SUB-COUNTY HOSPITAL,,2832840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
829 MALINDI SUB-COUNTY HOSPITAL,,466080.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
830 MAMA ANNS ODEDE COMMUNITY HEALTH CENTRE,,109760.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
831 MAMA ANNS ODEDE COMMUNITY HEALTH CENTRE,,26880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
832 MAMA BIRITA HOSPITAL LIMITED,,3663600.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
833 MAMA BIRITA HOSPITAL LIMITED,,511200.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
834 MAMA BIRITA HOSPITAL LTD,,106500.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
835 MAMA LUCY KIBAKI HOSPITAL,,4761140.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
836 MAMA LUCY KIBAKI HOSPITAL,,847380.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
837 MAMA LUCY KIBAKI HOSPITAL (EMBAKASI),,47630.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
838 MAMA MARGARET UHURU HOSPITAL,,26880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
839 MAMA PLISTER BLAIR HEALTH CENTRE,,80640.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
840 MAMA PLISTER BLAIR HEALTH CENTRE,,13440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
841 MAMA RACHEL RUTO MATERNITY HOSPITAL,,315840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
842 MAMA RACHEL RUTO MATERNITY HOSPITAL,,63840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
843 MAMO MEMORIAL HOSPITAL,,26880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
844 MANDERA COUNTY REFERRAL HOSPITAL,,1771290.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
845 MANDERA COUNTY REFERRAL HOSPITAL,,210190.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
846 MANDERA COUNTY REFFERAL HOSPITAL,,31950.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
847 MANDERA WEST NURSING HOME,,10080.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
848 MANGA SUB-COUNTY HOSPITAL,,478160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
849 MANGA SUB-COUNTY HOSPITAL,,138880.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
850 MANSA HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
Page 17 of,,33.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
851 MANYALA SUB COUNTY HOSPITAL,,450240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
852 MANYALA SUB COUNTY HOSPITAL,,114240.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
853 MANYALA SUB COUNTY HOSPITAL,,13440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
854 MANYUANDA SUB-COUNTY HOSPITAL,,100800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
855 MANYUANDA SUB-COUNTY HOSPITAL,,35840.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
856 MARAFA HEALTH CENTRE,,100800.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
857 MARAFA HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
858 MARAGUA SUB COUNTY HOSPITAL,,275520.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
859 MARAGUA SUB COUNTY HOSPITAL,,84000.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
860 MARANI SUB-COUNTY REFERRAL HOSPITAL,,252000.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
861 MARANI SUB-COUNTY REFERRAL HOSPITAL,,43680.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
862 MARENYO HEALTH CENTRE,,13440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
863 MARENYO HEALTH CENTRE,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
864 MARIA IMMACULATA HOSPITAL LAVINGTON,,77280.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
865 MARIAKANI COMMUNITY HEALTHCARE SERVICES,,24640.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
866 MARIAKANI SUB-COUNTY HOSPITAL,,981120.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
867 MARIAKANI SUB-COUNTY HOSPITAL,,191520.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
868 MARIE STOPES KENYA EASTLEIGH NURSING HOME,,6720.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
869 MARIGAT CATHOLIC MISSION HEALTH CENTRE,,776160.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
871 MARIGAT CATHOLIC MISSION HEALTH CENTRE,,564480.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
870 MARIGAT CATHOLIC MISSION HEALTH CENTRE,,456960.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
872 MARIGAT CATHOLIC MISSION HEALTH CENTRE,,97440.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
873 MARIGAT SUB COUNTY HOSPITAL,,10080.0,July,2025,1,SHA_PAID_FACILITIES_JULY_2025.pdf
