vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
MOTHER ANGELA HURUMA HOSPITAL,,340000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MOTHER FLORA MEDICAL CENTRE - BUEMBU,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
"MOTHER FRANCISCA MISSION MATERNITY AND HEA L T H C 1E,3N5T0R,0E",,0.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MOTONTO DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MOTOSIET HEALH CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MOUNT OLIVES MEDICAL CENTRE,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MOYALE NURSING HOME,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MOYALE SUB-COUNTY HOSPITAL,,1400000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MP SHAH HOSPITAL,,47530866.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MPEKETONI SUB COUNTY HOSPITAL,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MPIZINYI HEALTH CENTRE,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MRIMA HEALTH CENTRE,,5659999.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MRIMA WA NDEGE DISPENSARY,,170000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MSAMBWENI COUNTY REFERRAL HOSPITAL,,116500.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MSEKEKWA HEALTH CENTRE,,140000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MSHONGOLENI DISPENSARY,,180000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MSUMARINI DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MT. KENYA ACK HOSPITAL,,1026350.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MT. KENYA KANGEMA HOSPITAL LIMITED,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MT.ELGON SUB-COUNTY HOSPITAL,,237499.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MTANGWANDA DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MTARAGON HEALTH CENTRE,,213200.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MTEPENI DISPENSARY,,150000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MTI MOJA STARLIGHT MEDICAL CLINIC,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MTITO ANDEI SUB COUNTY HOSPITAL,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MTOMONDONI COMMUNITY HEALTH CARE SERVICES,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MTONDIA DISPENSARY,,300000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MTONDIA MEDICAL CLINIC,,150000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MTWAPA DISPENSARY,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MTWAPA HALTH CENTRE,,6220000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MTWAPA MEDICAL CLINIC AND NURSING HOME,,330000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUANDA HEALTH CENTRE,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUGAI DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUHAKA HEALTH CENTRE,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUHORONI SUB-COUNTY HOSPITAL,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUHURU SUB-COUNTY HOPSITAL,,970000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUIYWEK DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUKENDE HEALTH CENTRE,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUKHOBOLA HEALTH CENTRE,,220000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUKUI HEALTH CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUKUNGI DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MULACHI DISPENSARY,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MULAHA DISPENSARY,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MULANJO DISPENSARY,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MULATYA MEMORIAL HOSPITAL,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MULEMI NURSING HOME,,270000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MULOT CATHOLIC DISPENSARY,,320000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MULOT HEALTH CENTRE,,280000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MULUTU CATHOLIC DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MULWANDA DISPENSARY,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUMBUNI MATERNITY AND NURSING HOME,,1610000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUMIAS MODEL HEALTH CENTRE,,29950.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUNDIKA MATERNITY AND NURSING HOME,,270000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUNDOBELWA HEALTH CENTRE,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUNGOMA HOSPITAL,,980000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUNGU\\'NGU\\' DISPENSARY,,150000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUNONGO DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUNOYWA DISPENSARY,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUQIM NURSING HOME LIMITED,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUR MALANGA DISPENSARY,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MURAMATI DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MURANGA COUNTY REFERRAL HOSPITAL,,95850.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MURINDUKO DISPENSARY,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MURINDUKO HEALTH CENTRE,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MURIRANJAS SUB-COUNTY HOSPITAL,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MURUDEF COMMUNITY HEALTH CENTRE,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MURUNGARU HEALTH CENTRE,,220000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MURYACHAKWE DISPENSARY,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUSALALA DISPENSARY,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUSANGO DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUSENKE DISPENSARY,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUSIKOMA HEALTH CENTRE,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUSKUT HEALTH CENTRE,,260000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUSOKOTO DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUSTAFA NURSING HOME LIMITED,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUSTAQIIM NURSING HOME LIMITED,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUTEITHANIA NURSING AND MATERNITY HOME,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUTETHIA KIRAONE NURSING HOME,,1200.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUTHA HEALTH CENTRE,,390000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUTHARA SUB-COUNTY HOSPITAL,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUTITHI HEALTH CENTRE,,330000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUTITU SUB-COUNTY HOSPITAL,,450000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUTITUNI HEALTH CENTRE,,370000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUTOMO HEALTH CENTRE,,900000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUUA DISPENSARY,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUYEYE HEALTH CENTRE,,500000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MUYU WA KAE DISPENSARY,,150000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MWAANI DISPENSARY__,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MWALUPHAMBA DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MWANGATINI DISPENSARY,,210000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MWATATE COMMUNITY HEALTH CARE,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MWATATE SUB COUNTY HOSPITAL,,1270000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MWEA MEDICAL CENTRE,,500000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MWEIN MEDICAL SERVICES,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MWENJE DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MWIHILA MISSION COG HOSPITAL,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MWIKHOPO DISPENSARY,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MWIKI HEALTH CENTRE,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MWIKI MODERN MATERNITY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MWINGI DOCTOR'S PLAZA LIMITED,,213000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
MWINGI SPECIALIST HOSPITAL,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NABONGO DISPENSARY,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NADAPAL DISPENSARY,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NADOTO DISPENSARY,,320000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAIDU HOSPITAL LTD,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAIN RENAL AND SPECIALITY CENTER LIMITED,,351450.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAIRAGIE ENKARE HEALTH CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAIROBI EAST HOSPITAL LTD,,353900.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAIROBI KIDNEY CENTRE,,117150.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAIROBI WEST HOSPITAL,,1601650.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAITIRI JAMBO MEDICAL CLINIC,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAIVASHA HIGHWAY NURSING HOME,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAIVASHA SUB-COUNTY HOSPITAL,,5439450.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAJILE DISPENSARY,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAJRAN MEDICAL CENTRE LIMITED,,29940.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
Nakiria Dispensary,,180000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAKITOEKAKUMON DISPENSARY,,260000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAKOYO DISPENSARY,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAKURU HEART CENTRE,,21000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAKWAMORU HEALTH CENTRE,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NALA MATERNITY & NURSING HOME,,2390000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NALEMKAIS DISPENSARY,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NALIS MWANAINCHI MEDICAL CENTER,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAMANGA HEALTH CENTRE,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAMBALE SUB-COUNTY HOSPITAL,,210000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAMELOK HEALTH CENTRE,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAMO HOSPITAL LIMITED,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAMORUPUTH PAG HEALTH CENTRE,,129998.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAMUNYAK MEDICAL CENTRE,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAMWATIKHO DISPENSARY,,190000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
Nanam Dispensary,,150000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NANDI HILLS SUB-COUNTY HOSPITAL,,2553360.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NANHA WISH MEDICAL CARE LIMITED,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NANIGHI DISPENSARY,,150000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NANYUKI COTTAGE HOSPITAL,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NARIOKOTOME DISPENSARY,,140000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAROK COTTAGE HOSPITAL,,461450.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAROK COUNTY REFERRAL HOSPITAL,,74550.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAROSURA HEALTH CENTRE,,330000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NASUSI HEALTH CENTRE,,180000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAYA HEALTH CENTRE,,140000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAZARETH HOSPITAL,,3774090.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NAZARETH RUIRU HOSPITAL,,1020000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
Ndalani Dispensary,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDAMAMA DISPENSARY,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDARAGWA HEALTH CENTRE,,830000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDARAWETTA HEALTH CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDATANI DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDAU DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDEDA DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDEIYA HEALTH CENTRE,,300000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDENGELWA HEALTH CENTRE,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDETANI OLIVE HEALTHCARE SERVICES,,280000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDILIDAU DISPENSARY,,170000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDINDIKA SUB-COUNTY HOSPITAL,,240000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDITHINI HEALTH CENTRE,,190000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDOINET DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDONYO HEALTHCARE-KWA MUHIA,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDORI HEALTH CENTRE,,280000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDOVU HEALTH CENTRE,,45000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NDUNDUNI DISPENSARY,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEBOI HEALTH CENTRE,,210000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEEMA DIGITAL HEALTH SOLUTIONS,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEEMA HOSPITAL LTD ANNEX,,290000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEEMA MEDICAL HOME LTD,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEEMA UNIVERSAL HEALTH CARE LIMITED-EMBU TO W N,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NELLY NURSING HOSPITAL AND MATERNITY,,230000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEMBURE HEALTH CENTRE,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEOGLOBAL MEDICARE LIMITED-NURSING HOME,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEON RAPHA HEALTHCARE CLINIC,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEPHRO MED LIMITED,,1130235.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEPHROCARE CLINIC LIMITED,,394050.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEPHROMED LIMITED - MOMBASA,,181047.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEVLIGHT HOSPITAL LIMITED,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEW BUSIA MATERNITY &amp; NURSING HOME,,1116000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEW ELGON VIEW MEDICAL COTTAGE,,467550.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
New Hope nursing home,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEW KILIFI WANANCHI MATERNITY & NURSING HOME,,170000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEWHOPE NURSING HOME,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NEWLIFE COTTAGE HOSPITAL LIMITED,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NG\\'IYA COMMUNITY HOSPITAL LIMITED,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NG\\'IYA HEALTH CENTRE,,250000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NG\\'OMBENI HEALTH CENTRE,,340000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NG\'UONO MEDICAL CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGAI DISPENSARY,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGALANA DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGALASIA DISPENSARY,,320000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGANO HEALTH CENTRE,,290000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGAO SUB-COUNTY HOSPITAL,,150000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGARA COMPREHENSIVE HEALTH SERVICES LIMITE D,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGARA HEALTH CENTRE,,680000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGARARO HEALTH CENTRE,,270000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGARUA HEALTH CENTRE,,430000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGEGU DISPENSARY,,180000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGELELYA HEALTH CENTRE,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGENDA HEALTH CENTRE,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGERENYA DISPENSARY,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGERIA SOUTH DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGINYANG HEALTH CENTRE,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NG'ONG'A DISPENSARY,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGORANO HEALTH CENTRE,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGORIKA HEALTH CENTRE,,220000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGUBERETI HEALTH CENTRE,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGULUNI HEALTH CENTRE,,610000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NGWATA HEALTH CENTRE,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NILE NURSING HOME LTD,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NIOYANI MEMORIAL HOSPITAL,,320000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NJABINI HEALTH CENTRE,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NJEGAS HEALTH CENTRE,,100000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NJENGA HOSPITAL,,300000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NJIPSHIP HILLVIEW MEDICAL CENTRE,,240000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NJORO HUDUMA MEDICAL CLINIC NAKURU,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NJORO SUB-COUNTY HOSPITAL,,480000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NJUKINI HEALTH CENTRE,,730001.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NKOILALE HEALTH CENTRE,,240000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NKORINKORI DISPENSARY,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NORTH KINANGOP CATHOLIC HOSPITAL,,1940700.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NORTHLIGHT HOSPITAL LIMITED,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NTHANGU DISPENSARY,,46000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NTHARE CATHOLIC HEALTH CENTER,,6000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NTHONGONI HEALTH CENTRE,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYABOHANSE MEDICAL CENTRE,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYABOKARANGE DISPENSARY,,300000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYABONGE DISPENSARY,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYACHE HEALTH CENTRE,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYADENDA HEALTH CENTRE,,190000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYAGANCHA DISPENSARY,,125000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYAGOTO DISPENSARY,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYAHURURU COUNTY REFERRAL HOSPITAL,,4642700.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYAKACH SUB-COUNTY HOSPITAL,,2066000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYAKWANA DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYAKWERI HEALTH CENTRE,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYALI BRIDGE MOMBASA HOSPITAL LTD,,266250.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYALKEMBO DISPENSARY.,,180000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYALUNYA DISPENSARY,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYAMACHE SUB-COUNTY HOSPITAL,,1011650.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYAMAIYA HEALTH CENTRE,,180000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYAMARIMBA SUB-COUNTY HOSPITAL,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYAMASE MEDICAL CLINIC,,29999.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYAMBENE CLINICAL SERVICES AND NURSING HOM E,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYAMBENE SUB-COUNTY HOSPITAL,,8036000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYAMEKONGOROTO HEALTH CENTRE,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYAMIRA COUNTY REFERAL HOSPITAL,,445350.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYANCHWA ADVENTIST MISSION HOSPITAL,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
NYANG\\'OMA SUB-COUNTY HOSPITAL,,310000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
