vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
2889 KIUMBU HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2890 KAMBIRWA HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2891 ST. JOSEPH CATHOLIC DISPENSARY GITHURAI,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2892 ALALE HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2893 TAMKAL DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2894 KAMKETO DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2895 KISIMA MODEL HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2896 JOSNAM MEDICAL CLINIC,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2897 MOIBEN HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2898 KAPTEREN HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2899 KAPTALAMWA HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2900 LELBOINET HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2901 KAPARON HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2902 KAMOGO HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2903 KAPKURES HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2904 KIPTANGWANYI DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2905 MIRUGI KARIUKI SUB-COUNTY HOSPITAL,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2906 RARE HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2907 TAKITECH DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2908 KIPETO DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2909 SHOMPOLE HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2910 KIPWASTUIYO HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2911 KENEGUT DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2912 MANYOROR DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2913 KIMUNCHUL DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2914 IRWAGA HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2915 SIVILE DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2916 KIMANGETI DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2917 JEBROK MEDICAL CLINC,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2918 IPALI HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2919 SHIRU HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2920 MACHWELE FRIENDS DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2921 LUUYA HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2922 LUNAKWE DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2923 CHEBUKWABI DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2924 MUKUYUNI HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2925 RAMULA HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2926 MALANGA HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2927 TINGARE DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2928 UHUYI DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2929 SIKALAME DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2930 LIGEGA HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2931 MISORI DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2932 NAYA HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2933 KADINDA HEALTH CENTRE -COUNTY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2934 OJOLA HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2935 CHIGA DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2936 GOOD SHEPHERD ANGIYA DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2937 KOBONDO DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2938 KIASA COMMUNITY DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2939 OMIRO DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2940 KAUMA DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2941 KIONYO HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2942 KEGOGI HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2943 MONG'ONI DISPENSARY,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2944 NYAMAIYA HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2945 EASTLEIGH HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2946 NGARA HEALTH CENTRE,,30000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2947 KWANZA SUB-COUNTY HOSPITAL,,28400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2948 MABOLE HEALTH CENTRE,,27920.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2949 ALIMAOW HEALTH CENTRE,,26880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2950 MARIWA HEALTH CENTRE,,26880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2951 JAHMII KIPAWA MEDICAL CENTRE,,26880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2952 BALDO IPPOLITA CATHOLIC HEALTH CENTRE,,26880.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2953 GOT AGULU SUB-COUNTY HOSPITAL,,26720.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2954 ESHIBIMBI HEALTH CENTRE,,25680.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2955 BLOOM DHAHABU LIMITED,,25000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2956 SARIF HEALTH CENTRE,,24640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2957 ARABIA NURSING HOME,,24640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2958 ACK PORT FLORENCE COMMUNITY HOSPITAL,,24640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2959 DEDE HEALTH CENTRE,,24640.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2960 KOCHOLWO SUB-COUNTY HOSPITAL,,24480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2961 BUTULA MISSION HEALTH CENTRE,,24480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2962 KODONDI HEALTH CENTRE,,24480.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2963 KATABOI DISPENSARY,,24000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2964 GLENFIN DONHOLM HOSPITAL LIMITED,,23520.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2965 THE GRAND MTWAPA HOSPITAL LTD,,22400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2966 IBNU SINA NURSING HOME AND PHARMACY LIMITED,,22400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2967 OLKALOU BETHEL MEDICAL CENTRE,,22400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2968 HOLY FAMILY CATHOLIC MISSION HOSPITAL,,22400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2969 JUJA ROAD MATERNITY HOSPITAL LIMITED- RUIRU,,22400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2970 MAGO CARE HOSPITAL,,22400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2971 SAINT MAE MATERNITY HOME,,22400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2972 EASTEND DOCTORS PLAZA MEDICAL CENTRE LIMITED,,22400.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2973 UASIN GISHU SUB-COUNTY HOSPITAL,,22000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2974 CITY POINT MEDICAL CLINIC,,21492.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2975 BOREHOLE-II HEALTH CENTRE,,21200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2976 ABIDHA HEALTH CENTRE,,21200.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2977 EMARTI HEALTH CENTRE,,20900.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2978 AIC KIJABE HOSPITAL-NAIVASHA MEDICAL CENTRE,,20683.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2979 MULOT CATHOLIC DISPENSARY,,20500.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2980 MILIMANI LUXUM HOSPITAL LIMITED,,20160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2981 ST FRANCIS HEALTH SERVICES KAHAWA SUKARI,,20160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2982 SONGOT MEDICAL CENTER LIMITED,,20160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2983 MUKUYU HEALTH CENTRE,,20160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2984 METICULOUS NURSING HOME LIMITED,,20160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2985 PROACT SERVICES HEALTH CENTRE LTD,,20160.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2986 LORUGUM SUB-COUNTY HOSPITAL,,20080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2987 NYAHERA SUB-COUNTY HOSPITAL,,20080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2988 SAIKA NURSING HOME LIMITED,,20080.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2989 ST. VALERIA MEDICAL CLINIC,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2990 SHIMO LA TEWA MAIN HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2991 VYONGWANI DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2992 MBITA DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2993 BORESINGWAYA DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2994 BLISS HEALTHCARE LIMITED MTWAPA,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2995 AMURT HEALTH CARE CENTRE MALINDI MUYEYE CLINIC,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2996 MIJOMBONI DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2997 MAREKEBUNI DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2998 COWDRAY DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
2999 KINARANI DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3000 SABAKI DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3001 GONGONI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3002 MADUNGUNI DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3003 BWAGA MOYO DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3004 MUYU WA KAE DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3005 KAMALE DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3006 CHUMANI DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3007 MULANJO DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3008 MWINA DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3009 SABULI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3010 MALKAGUFU DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3011 QARA HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3012 BOA DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3013 KONTON DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3014 BATALU DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3015 BERAMO DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3016 KUBIHALO DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3017 GUTICHA DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3018 EL-KALA DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3019 ARDAHAGARSU DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3020 TARAMA DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3021 DARWED DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3022 APU DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3023 MBEU SUB-COUNTY HOSPITAL,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3024 MUTHAMBI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3025 KAIRURI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3026 NEMBURE HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3027 MULUTU CATHOLIC DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3028 NZELUNI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3029 RENICE FAMILY MEDICAL SERVICES,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3030 KATANGI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3031 MASII HEALTH CENTRE_,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3032 MBIUNI MODEL HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3033 KITUNDU G.O.K DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3034 KATHULUMBI DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3035 MBUVO HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3036 MUKUYUNI SUB COUNTY HOSPITAL,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3037 NZOUNI DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3038 KIKUMINI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3039 MAAU-ELI DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3040 MAVIVYE MODEL HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3041 MASONGALENI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3042 SHAMATA HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3043 BAARI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3044 MANUNGA HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3045 BELLEVUE HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3046 BARICHO SUB-COUNTY HOSPITAL,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3047 KANGARI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3048 GATES OF HOPE FAMILY MEDICARE CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3049 GITHIGA HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3050 GITHURAI LANGATA HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3051 NGECHA HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3052 KIANDUTU HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3053 NARIOKOTOME DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3054 CHOK-CHOK DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3055 NALEMKAIS DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3056 KANYARKWAT DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3057 SEREWO HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3058 LOMUT DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3059 CHERANGAN DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3060 KAMAYECH DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3061 NARAMAM HEALTH CENTER,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3062 WONYOI DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3063 DALSAN MEDICAL CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3064 KAPLAMAI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3065 CHEMBULET HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3066 KESSES HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3067 SOSIANI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3068 SIMOTWO DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3069 KEMELOI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3070 TORONGO HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3071 AFYA KABEL MEDICAL CLINIC,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3072 KUIKUI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3073 BARTABWA HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3074 FULL GOSPEL CHURCHES OF KENYA - MOLO MEDICAL CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3075 SUBUKU DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3076 ALPHIL MEDICAL CENTRE LIMITED,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3077 MBOGOINI DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3078 NDOINET DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3079 IKUMBI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3080 KIWAMU HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3081 KABAZI SUB-COUNTY HOSPITAL,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3082 KIANJOYA DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3083 ANGATA BARRIKOI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3084 EMURUTOTO HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3085 BEACON OF HOPE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3086 DANDELION MEDICAL CENTRE-KILIMANJARO,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3087 NAMANGA HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3088 MATASIA HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3089 ENKOIREROI DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3090 MILE 46 HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3091 OLOIRIMIRIMI DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3092 MTARAGON HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3093 KEDOWA HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3094 TEGAT HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3095 KIPSONOI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3096 KABISIMBA DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3097 OLOKYIN HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3098 SHAMBERERE DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3099 ILEHO HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3100 KHARANDA DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3101 ELUCHE DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3102 ESHIMKOKO HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3103 IRANDA HEALTH CENTRE BUTERE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3104 NABONGO DISPENSARY,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3105 ELWESERO HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3106 HAMISI SUB COUNTY HOSPITAL,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3107 ESIARAMBATSI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3108 EKWANDA HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3109 GIVUDIMBULI HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
3110 EMUSIRE HEALTH CENTRE,,20000.0,June,2025,2,SHA_PAID_FACILITIES_JUNE_2025-2.pdf
