vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
MUTHAMBI HEALTH CENTRE 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Lukhuna Dispensary 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kuvasali Health Centre 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KIBERA AMREF HEALTH CENTRE 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Embakasi Health Centre 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mlolongo Health Centre 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MALONGO DISPENSARY 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OLMEKENYU DISPENSARY 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MEDINA HEALTH CENTRE. 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NYAWITA DISPENSARY 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Sabatia Sub County Hospital 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Langa Langa Dispensary 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Shamakhubu Health Centre 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Lokaburu Dispensary 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
RAPHA PARADISE HEALTH CENTRE 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
AMURT HEALTH CARE CENTRE MALINDI- MUYEYE CLINIC 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Limuru Valleymed Diagonistic Centre 4,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KIPTANGWANYI DISPENSARY 3,,9920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
AIC KIJABE HOSPITAL-NAIVASHA MEDICAL CENTRE 3,,9120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Olchobosei Medical Centre 3,,9120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Majabu Medical Center 3,,8080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Azmi Medical Centre And Nursing Home Limited 3,,8080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Blessed to Bless Hospital 3,,8080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ramata Nursing Home 3,,7920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
LANGATA HEALTH CENTRE 3,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
LOKUSERO DISPENSARY 3,,6800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BURA SUB-COUNTY HOSPITAL 3,,6800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST. MARY'S MISSION HOSPITAL RIFTVALLEY BRANCH 3,,6800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Havana Hospital 3,,6800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Urenga Health Centre 3,,6720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Afya International Hospital 3,,6720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
AMANE COTTAGE HOSPITAL 3,,5840.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KIMALEL HEALTH CENTER 3,,5840.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MC Tumaini-Kirura 3,,5840.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
DIAMOND NURSING HOME LIMITED 3,,5840.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Beth Medical Services 3,,5840.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ATHI RIVER MEDICAL SERVICES 3,,5680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KAPIYO HEALTH CENTRE 3,,4640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ABRAAR HOSPITAL LIMITED 3,,4640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kinani Family Medical and Dental Care 3,,4640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Uzima Uhai Health Centre 3,,4480.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
V-JOINT MEDICAL CENTRE LIMITED 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NABIL NURSING HOME 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ESIKOMA COMMUNITY HOSPITAL 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
AL NASRI NURSING HOME 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
HODHAN NURSING HOME 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
HELFEN MEDICAL CENTRE 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Neema Hospital Ltd. Annex 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ELIANE ROYAL HOSPITAL LIMITED 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nyambene Clinical Services and Nursing Home 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mama Anns Odede Community Health Centre 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MANYATTA COMMUNITY NURSING HOME- NDHIWA 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
GARISSA ENT MEDICAL CENTRE 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Vesi Githabai Nursing Home Limited 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BUTULA MISSION HOSPITAL (BUSIA) 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nyalkinyi Health Centre 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
FRAJOY HEALTH SERVICES ENTERPRISES 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Giftland Medical Centre LTD 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
West Inland Hospital Limited 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nyaburi Clinic 3,,3600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
The Hamptons Hospital 3,,3520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
WESLEY MISSION CLINIC LANET 3,,3440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kahembe Health Centre 3,,2500.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Dandu Health Centre 3,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Lukolis Model Health Centre 3,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mikinduri Health Centre 3,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Shivanga Health Centre 3,,2240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Pearls & Psalms Hospital 3,,1360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BIN-BARAKAT MEDICAL CENTRE LIMITED 3,,1360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Joint Partner Medical Clinic 3,,1360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Clastan medical services 3,,1360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
THE GRAND MTWAPA HOSPITAL LTD 3,,1360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Medforce Medical Centre 3,,1360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SARE FAMILY MEDICAL CENTRE 3,,1360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Capital Memorial Nursing Home - Kathonzweni 3,,1360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ivory Health Solution Limited 3,,1360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
JUVENTUS COTTAGE AND NURSING HOME 3,,1360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SALMA NURSING HOME LTD 3,,1360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ongo Sub County Hospital 3,,1200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Moyale Nursing Home 3,,240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bristol Park Hospital 3,,240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
RERA HEALTH CENTRE 3,,160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KAGWA HEALTH CENTRE 3,,160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OLIVELINK HEALTHCARE 3,,160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
VIPINGO HEALTH CENTRE 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kharanda Dispensary 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ndilidau Dispensary (Jipe) 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bamboo Health Centre 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Muumandu Health Center 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
GEDE HEALTH CENTRE 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ngomeni Health Centre (Magarini) 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NGAO HOSPITAL TANA RIVER 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Luucho Dispensary 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KABUNYERIA HEALTH CENTRE 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kyambeke Health Centre 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KIVAA HEALTH CENTRE 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MADOGO HEALTH CENTRE 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KAPTALAMWA HEALTH CENTRE 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KATILU HEALTH CENTRE 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ORWAKI DISPENSARY 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Gathigiriri Health Centre 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NGULUNI HEALTH CENTRE 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kadija Dispensary 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kaparon Health Centre 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
EKITALE DISPENSARY 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bondeni Dispensary (Trans Nzoia West) 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ganda Dispensary 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ABDISAMAD DISPENSARY 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SIKALAME DISPENSARY 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Tala Health Centre 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CHUMVI DISPENSARY 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Sikusi Dispensary 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KONGONI HEALTH CENTRE 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Lare Health Centre 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kaplamai Health Centre 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Machakha Dispensary 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MACHESA DISPENSARY 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Gari Dispensary 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SOBA RIVER HEALTH CENTRE 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mbuluni dispensary 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST BRIDGIT KALEMUNYANG DISPENSARY 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KARUMANDI HEALTH CENTRE 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BUKUMA DISPENSARY 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Langas RCEA 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St Monicah Dispensary Mwengenye 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Beta Care Hospital 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Geta Bush Health Centre 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KELSA FAMILY CLINIC 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST RAPHAEL DISPENSARY 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Life Poise Hospital 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
El-Ram Dispensary 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Quracmathow 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mulot Health Centre 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MURINDOKU DISPENSARY 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Liberty Maternity and Nursing Home 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Dida Dispensary 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MESWO(TUNZA) MEDICAL SERVICES 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Lafaley Dispensary 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
WAGBERI DISPENSARY 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OGORJI DISPENSARY 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Luuya Dispensary 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Lukhome Dispensary (Kabuchai) 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KALAMA DISPENSARY 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ngano Health Centre 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KASUKU HEALTH CENTRE 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NYAMASI DISPENSARY 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kapkateny Dispensary 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
GITWAMBA HEALTH CENTRE 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Irwaga Health Centre 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kipsonoi Health Centre 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Lunakwe Dispensary 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Cheramei Dispensary 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Korogocho Health Centre 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nyalenda Health Centre 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Shisaba Dispensary 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NKOILALE HEALTH CENTRE 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CHEMBULET HEALTH CENTRE 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
JAMBO HEALTHCARE LIMITED 3,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SHANTA ABAQ DISPENSARY 2,,9120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SAINT. MAE MATERNITY HOME 2,,9120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
WABERI HOSPITAL LTD 2,,9120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bondo Medical Clinic 2,,9120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ETONO JAB MEDICAL CENTRE LIMITED 2,,9120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
LUKOYE HEALTHCARE 2,,9120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Miendo Dispensary 2,,8960.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CGTRH VIKWATANI OUTREACH CENTRE 2,,8960.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Isegere Toto Medical Clinic 2,,7920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Murudef Dispensary 2,,7920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KAKAMEGA CENTRAL MATERNITY & NURSING HOME LIMITED 2,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Dolphil Nursing & Maternity Home 2,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Khamulati Medical Clinic 2,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
REMNANT DIGITAL CLINIC 2,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
THE AVENUE MEDICAL AND DIAGNOSTIC CENTRE 2,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Amoyo Healthcare Medical Clinic 2,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SALA HEALTHCARE SERVICE LIMITED 2,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
WAYSIDE MEDICAL CLINIC 2,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MPELI MEDICAL CENTRE 2,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BALA HEALTH CENTRE 2,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Garissa Nursing Home Annex 2,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
PONACARE MEDICAL LTD 2,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ABYAN HOSPITAL LIMITED 2,,6880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Fatima Maternity Hospital 2,,6800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kyuso Sub County Hospital 2,,5680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mandera Medicare Clinic 2,,4640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kegondi Health Centre 2,,4640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST.MARY GORETTY NYAMONYE MISSION HEALTH CENTRE 2,,4640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
AFLAH MEDICAL CENTRE 2,,4640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KASGUNGA COMMUNITY CLINIC 2,,4640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MODERN REDSEA NURSING HOME LIMITED 2,,4640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Planet Family Hospital - Nyakoe 2,,4640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NEW KIMILILI MEDICAL CLINIC 2,,4640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
RFH Healthcare Imara Branch 2,,4640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Zion Ahadi Mediclinic 2,,4640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ngara Comprehensive Health Services Ltd 2,,3520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Sunrise Evans Hospital 2,,3520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ARCHERS POST SUB-COUNTY HOSPITAL 2,,3440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KISMANI HEALTH CARE SERVICE 2,,3440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mtondia Medical Clinic 2,,3440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Korowe Highway Hospital 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SIMAHO MCH/FP CLINIC 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CHALIANA MEDICAL CENTRE 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
FRALOMA HOSPITAL LIMITED 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MEDICARE HEALTH-SATELLITE 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Munyanza Nursing Home 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
RED SEAS NURSING AND MATERNITY HOME 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
AL-MUNTAHA HOSPITAL LIMITED 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MANSA HEALTH CENTRE 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BALTOON NURSING HOME 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Olare Medical Centre 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Esther Memorial Nursing Home 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Greenspan Medical Centre 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Sidai Baare Medical Clinic 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Imani Medical Centre(Kitui Central) 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BRILLIANCE CARE MEDICAL HOSPITAL 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
HARAY NURSING HOME 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Samia Nursing Home 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
GILGIL HEALTHCARE MEDICAL CENTRE 2,,2400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ELDO EYE CENTER LIMITED 2,,2399.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MARENYO HEALTH CENTRE 2,,2240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MARIAKANI COMMUNITY HEALTHCARE SERVICES 2,,1200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SEKA HEALTH CENTRE 2,,1200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
PENEZA HEALTH CARE LIMITED 2,,160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MZEDU DAWIDA MEDICAL SERVICES 2,,160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mavens Healthcare Limited 2,,160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Fountain Healthcare Limited Bungoma 2,,160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Duro Modern Hospital Limited 2,,160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
JAKS MEDICARE 2,,160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
IKOBE HEALTH CENTRE 2,,160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ZAKIRA MEDICAL CENTRE LIMITED 2,,160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
GATEWAY POINT HOSPITAL LIMITED 2,,160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Chebon Medical Clinic 2,,160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Karambuna Medical Clinic 2,,160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
RFH Healthcare Ruaka 2,,80.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SAIKA NURSING HOME 2,,80.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
IBRAHIM URE DISPENSARY 2,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Fremo Medical Centre 2,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ngerenya Dispensary 2,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kadzinuni Dispensary 2,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
JUNJU DISPENSARY 2,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
TAKAUNGU DISPENSARY 2,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MWANGATINI DISPENSARY 2,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
GARSEN HEALTH CENTRE 2,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Marikebuni Dispensary 2,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
WALDENA DISPENSARY 2,,0.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
